IdPaís,País,País Largo,Combustible,cant,Percentage
12c2702f76e0da5ed9b9ecbb6e92f177,TWN,Taiwan,Nuclear,1,0.14326647564469913
12c2702f76e0da5ed9b9ecbb6e92f177,TWN,Taiwan,Hydro,1,0.14326647564469913
12c2702f76e0da5ed9b9ecbb6e92f177,TWN,Taiwan,Oil,1,0.14326647564469913
0df83ca97e34a9d6dabb582c9881c07f,TJK,Tajikistan,Hydro,1,0.14326647564469913
0df83ca97e34a9d6dabb582c9881c07f,TJK,Tajikistan,Oil,1,0.14326647564469913
e31c59b78ddd142d37b69f1de291eb69,TZA,Tanzania,Hydro,1,0.14326647564469913
e31c59b78ddd142d37b69f1de291eb69,TZA,Tanzania,Oil,1,0.14326647564469913
e31c59b78ddd142d37b69f1de291eb69,TZA,Tanzania,Gas,1,0.14326647564469913
6932d1bc0888bceb19deba45f1696939,THA,Thailand,Solar,1,0.14326647564469913
6932d1bc0888bceb19deba45f1696939,THA,Thailand,Gas,1,0.14326647564469913
6932d1bc0888bceb19deba45f1696939,THA,Thailand,Coal,1,0.14326647564469913
6932d1bc0888bceb19deba45f1696939,THA,Thailand,Hydro,1,0.14326647564469913
6932d1bc0888bceb19deba45f1696939,THA,Thailand,Wind,1,0.14326647564469913
6932d1bc0888bceb19deba45f1696939,THA,Thailand,Biomass,1,0.14326647564469913
8c660c31145e714e8073c2ea6a4124bc,TGO,Togo,Oil,1,0.14326647564469913
8c660c31145e714e8073c2ea6a4124bc,TGO,Togo,Hydro,1,0.14326647564469913
8c660c31145e714e8073c2ea6a4124bc,TGO,Togo,Gas,1,0.14326647564469913
84a397be139358f2801e923999c7da33,TTO,Trinidad and Tobago,Gas,1,0.14326647564469913
84a397be139358f2801e923999c7da33,TTO,Trinidad and Tobago,Oil,1,0.14326647564469913
0f2d5329352ed8f095bbce6e7b9181b7,TUN,Tunisia,Hydro,1,0.14326647564469913
0f2d5329352ed8f095bbce6e7b9181b7,TUN,Tunisia,Gas,1,0.14326647564469913
0f2d5329352ed8f095bbce6e7b9181b7,TUN,Tunisia,Wind,1,0.14326647564469913
19fe68e7a1c3db1e9425a14ef463cedb,TUR,Turkey,Solar,1,0.14326647564469913
19fe68e7a1c3db1e9425a14ef463cedb,TUR,Turkey,Coal,1,0.14326647564469913
19fe68e7a1c3db1e9425a14ef463cedb,TUR,Turkey,Gas,1,0.14326647564469913
19fe68e7a1c3db1e9425a14ef463cedb,TUR,Turkey,Geothermal,1,0.14326647564469913
19fe68e7a1c3db1e9425a14ef463cedb,TUR,Turkey,Hydro,1,0.14326647564469913
19fe68e7a1c3db1e9425a14ef463cedb,TUR,Turkey,Wind,1,0.14326647564469913
19fe68e7a1c3db1e9425a14ef463cedb,TUR,Turkey,Oil,1,0.14326647564469913
3cf18fb473b9f4ab9a20032392a92eb2,TKM,Turkmenistan,Gas,1,0.14326647564469913
3cf18fb473b9f4ab9a20032392a92eb2,TKM,Turkmenistan,Oil,1,0.14326647564469913
0f1aa565e9bc35415d7790b3408efd4e,UGA,Uganda,Hydro,1,0.14326647564469913
0f1aa565e9bc35415d7790b3408efd4e,UGA,Uganda,Solar,1,0.14326647564469913
0f1aa565e9bc35415d7790b3408efd4e,UGA,Uganda,Biomass,1,0.14326647564469913
0f1aa565e9bc35415d7790b3408efd4e,UGA,Uganda,Oil,1,0.14326647564469913
faa4f15775f191e1b1c28cdf0d279497,UKR,Ukraine,Solar,1,0.14326647564469913
faa4f15775f191e1b1c28cdf0d279497,UKR,Ukraine,Coal,1,0.14326647564469913
faa4f15775f191e1b1c28cdf0d279497,UKR,Ukraine,Hydro,1,0.14326647564469913
faa4f15775f191e1b1c28cdf0d279497,UKR,Ukraine,Gas,1,0.14326647564469913
faa4f15775f191e1b1c28cdf0d279497,UKR,Ukraine,Nuclear,1,0.14326647564469913
6cf389757399a3d8def3269f8d1f7e81,ARE,United Arab Emirates,Gas,1,0.14326647564469913
6cf389757399a3d8def3269f8d1f7e81,ARE,United Arab Emirates,Solar,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Biomass,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Solar,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Wind,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Coal,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Gas,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Hydro,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Waste,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Storage,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Oil,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Nuclear,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Wave and Tidal,1,0.14326647564469913
a697acf848b7c983af62cca5f77dd1f2,GBR,United Kingdom,Cogeneration,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Solar,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Gas,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Oil,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Hydro,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Wind,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Coal,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Biomass,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Waste,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Storage,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Cogeneration,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Geothermal,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Petcoke,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Nuclear,1,0.14326647564469913
f75d91cdd36b85cc4a8dfeca4f24fa14,USA,United States of America,Other,1,0.14326647564469913
a4a8b0d1f235751e456298cbcdf07611,URY,Uruguay,Solar,1,0.14326647564469913
a4a8b0d1f235751e456298cbcdf07611,URY,Uruguay,Biomass,1,0.14326647564469913
a4a8b0d1f235751e456298cbcdf07611,URY,Uruguay,Wind,1,0.14326647564469913
a4a8b0d1f235751e456298cbcdf07611,URY,Uruguay,Hydro,1,0.14326647564469913
a4a8b0d1f235751e456298cbcdf07611,URY,Uruguay,Gas,1,0.14326647564469913
a4a8b0d1f235751e456298cbcdf07611,URY,Uruguay,Oil,1,0.14326647564469913
adff47e4c0c29cb98887e72417675929,UZB,Uzbekistan,Hydro,1,0.14326647564469913
adff47e4c0c29cb98887e72417675929,UZB,Uzbekistan,Coal,1,0.14326647564469913
adff47e4c0c29cb98887e72417675929,UZB,Uzbekistan,Oil,1,0.14326647564469913
adff47e4c0c29cb98887e72417675929,UZB,Uzbekistan,Gas,1,0.14326647564469913
adff47e4c0c29cb98887e72417675929,UZB,Uzbekistan,Solar,1,0.14326647564469913
22d7d369835711775458be9ae5ec57af,VEN,Venezuela,Gas,1,0.14326647564469913
22d7d369835711775458be9ae5ec57af,VEN,Venezuela,Hydro,1,0.14326647564469913
d13415fed0e00fbe5d279bdfdecf7de2,VNM,Vietnam,Hydro,1,0.14326647564469913
d13415fed0e00fbe5d279bdfdecf7de2,VNM,Vietnam,Oil,1,0.14326647564469913
d13415fed0e00fbe5d279bdfdecf7de2,VNM,Vietnam,Coal,1,0.14326647564469913
d13415fed0e00fbe5d279bdfdecf7de2,VNM,Vietnam,Gas,1,0.14326647564469913
d13415fed0e00fbe5d279bdfdecf7de2,VNM,Vietnam,Wind,1,0.14326647564469913
d13415fed0e00fbe5d279bdfdecf7de2,VNM,Vietnam,Solar,1,0.14326647564469913
d13415fed0e00fbe5d279bdfdecf7de2,VNM,Vietnam,Biomass,1,0.14326647564469913
dd2845dfd04d56afea26c770a735f43a,ESH,Western Sahara,Oil,1,0.14326647564469913
2c4717590716f8e463fe745916ec41b5,YEM,Yemen,Oil,1,0.14326647564469913
2c4717590716f8e463fe745916ec41b5,YEM,Yemen,Gas,1,0.14326647564469913
bb44dc27fab2f794d6a2d7b6275fcf4a,ZMB,Zambia,Oil,1,0.14326647564469913
bb44dc27fab2f794d6a2d7b6275fcf4a,ZMB,Zambia,Hydro,1,0.14326647564469913
bb44dc27fab2f794d6a2d7b6275fcf4a,ZMB,Zambia,Solar,1,0.14326647564469913
bb44dc27fab2f794d6a2d7b6275fcf4a,ZMB,Zambia,Coal,1,0.14326647564469913
bb44dc27fab2f794d6a2d7b6275fcf4a,ZMB,Zambia,Biomass,1,0.14326647564469913
2c4e236fd88e443ab91a47f0d9594b2a,ZWE,Zimbabwe,Coal,1,0.14326647564469913
2c4e236fd88e443ab91a47f0d9594b2a,ZWE,Zimbabwe,Hydro,1,0.14326647564469913
